img_name;distance
img_1597.jpg;2.962201647624032
img_1598.jpg;2.1563373573045754
img_1599.jpg;1.707230077687214
img_1602.jpg;2.2742154257416556
img_1604.jpg;1.4334529065948005
img_1609.jpg;6.432320768964897
img_1610.jpg;7.035599461682761
img_1611.jpg;6.5615139259272315
img_1617.jpg;1.0161518438957085
img_1622.jpg;3.306073381260788
img_1625.jpg;2.3754547494051566
img_1629.jpg;1.230183026360072
img_1630.jpg;1.7042890369328507
img_1632.jpg;1.4813422984088622
img_1633.jpg;1.481597327783588
img_1636.jpg;2.528403048684046
img_1638.jpg;1.797873397400232
img_1639.jpg;2.5754261380816565
img_1642.jpg;4.315323350469258
img_1644.jpg;4.524776388005626
img_1646.jpg;2.454272080262372
img_1648.jpg;3.112226433017396
img_1651.jpg;3.900421449063811
img_1652.jpg;4.638444459105083
img_1654.jpg;3.263924243511488
img_1655.jpg;2.935008587446664
img_1657.jpg;2.0691126646052216
img_1659.jpg;1.4341851933894045
img_1660.jpg;3.35563224910194
img_1661.jpg;3.106259899207794
img_1663.jpg;4.407318517187825
img_1664.jpg;3.1025907524097223
img_1678.jpg;4.5669641346963505
img_1679.jpg;5.519945743762179
img_1682.jpg;7.431681204653048
img_1683.jpg;6.735352696538878
img_1689.jpg;3.5433892291648683
img_1693.jpg;3.0755333288297604
img_1694.jpg;2.515273155342394
img_1695.jpg;2.377166235066073
img_1697.jpg;1.2883978323068768
img_1698.jpg;2.7319704307783494
img_1699.jpg;3.1062213149638307
img_1701.jpg;4.617587933304271
img_1702.jpg;2.9156233112534085
img_1703.jpg;2.8706336243077586
img_1704.jpg;1.9490505819641912
img_1705.jpg;3.900578010410505
img_1706.jpg;4.429889682366981
img_1710.jpg;6.424259401032147
img_1716.jpg;4.530953328333632
img_1717.jpg;4.978038018749787
img_1718.jpg;5.34133062859931
img_1719.jpg;2.1115505428422794
img_1720.jpg;2.6635888712704614
img_1819.jpg;3.4144131712139503
img_1821.jpg;4.230613030398075
img_1823.jpg;5.584611505667217
img_1825.jpg;6.465583459673448
img_1826.jpg;6.737452686948416
img_1828.jpg;4.759611410022874
img_1830.jpg;3.2485852471250602
img_1833.jpg;2.642252980213126
img_1836.jpg;4.129492042522563
img_1839.jpg;5.495656173506565
img_1840.jpg;2.1327031428105943
img_1842.jpg;3.813185241508987
img_1843.jpg;3.8960767131008964
img_1844.jpg;3.6802966927368397
img_1846.jpg;4.9314900262624
img_1849.jpg;4.96095821102721
img_1851.jpg;3.639162995317424
img_1852.jpg;6.452787185662035
img_1855.jpg;4.49414447796737
img_1858.jpg;2.495501722295976
img_1859.jpg;2.114272738583046
img_1866.jpg;2.5371839614833887
img_1867.jpg;2.271847281364032
img_1868.jpg;3.673593152204226
img_1869.jpg;4.390158523345312
img_1870.jpg;5.253437721930118
img_1871.jpg;5.875420783323174
img_1872.jpg;6.561690746678181
img_1873.jpg;6.750812906000478
img_1875.jpg;6.813818478265155
img_1876.jpg;7.60393678065859
img_1877.jpg;8.641536391245774
img_1879.jpg;9.086841001332992
img_1880.jpg;9.151438353579659
img_1884.jpg;5.009930345017809
img_1888.jpg;2.2495648803353028
img_1889.jpg;1.7220704213020226
img_1891.jpg;3.456275724762128
img_1892.jpg;3.981965862504609
img_1894.jpg;5.390089418027883
img_1895.jpg;5.847043514367252
img_1897.jpg;6.94300657805598
img_1898.jpg;7.467094286830556
img_1900.jpg;4.672216207716823
img_1904.jpg;4.549512770529525
img_1905.jpg;7.1761993980519945
img_1906.jpg;7.072395527011139
img_1908.jpg;5.858280226579649
img_1911.jpg;4.220655367335681
img_1913.jpg;3.0097817912693374
img_1914.jpg;2.445468203891674
img_1915.jpg;5.611588882239712
img_1917.jpg;3.9410351426336128
img_1919.jpg;2.658936303023702
img_1920.jpg;2.2037861653293866
img_1923.jpg;4.265677161319126
img_1928.jpg;7.336648325702353
img_1931.jpg;3.171943863565304
img_1934.jpg;3.55779691061233
img_1935.jpg;4.25772089088772
img_1936.jpg;4.774317378128353
img_1940.jpg;7.110353395983178
img_1941.jpg;5.162269550641393
img_1942.jpg;4.6170539769078385
img_1943.jpg;4.322349360877399
img_1944.jpg;3.9034197696033894
img_1946.jpg;2.4025197426883866
img_1947.jpg;3.6235331025117263
img_1949.jpg;4.9234509924153675
img_1952.jpg;6.7600863961106015
img_1953.jpg;7.508740132775706
img_1954.jpg;7.921355481883249
img_1955.jpg;7.970591435553276
img_1956.jpg;6.6408602622446775
img_1957.jpg;5.315170041387155
img_1960.jpg;3.5228605120953267
img_1961.jpg;2.9228572525447305
img_1962.jpg;2.252752952864408
img_1969.jpg;7.975682105822271
img_1972.jpg;3.0716213673024293
img_1974.jpg;2.401156317122259
img_1975.jpg;1.6414525168505112
img_1978.jpg;2.596970959444716
img_1981.jpg;2.4351171287089537
img_1982.jpg;3.240057287267168
img_1986.jpg;5.516418168329712
img_1987.jpg;6.016161740025199
img_1988.jpg;6.58183009976152
img_1989.jpg;6.756904483425193
img_1990.jpg;7.546594023963019
img_1993.jpg;4.903170746515729
img_1995.jpg;3.891996542228623
img_1997.jpg;2.5670611462930295
img_1998.jpg;2.117973351439441
img_1999.jpg;1.7144511945296657
img_2004.jpg;3.44472931920491
img_2006.jpg;4.4007961756915694
img_2009.jpg;4.691201079059406
img_2011.jpg;2.9591693619667154
img_2013.jpg;4.531715568105127
img_2015.jpg;5.263880768758091
img_2017.jpg;6.219184723517097
img_2019.jpg;3.1668409755764317
img_2020.jpg;2.7919445099754183
img_2022.jpg;2.7532239462217616
img_2023.jpg;3.425751147349917
img_2024.jpg;3.9694186582088493
img_2028.jpg;6.186699033167829
img_2029.jpg;6.791983220914316
img_2257.jpg;3.0139613610459044
img_2258.jpg;3.9342628365738497
img_2259.jpg;4.628805479614307
img_2262.jpg;3.759584978093052
img_2263.jpg;2.712093574041716
img_2265.jpg;3.4900878759513274
img_2267.jpg;2.3016495347668826
img_2273.jpg;5.78806636707093
img_2274.jpg;6.202743097028763
img_2276.jpg;7.741070239419604
img_2279.jpg;5.180862015363377
img_2281.jpg;3.665070647427703
img_2283.jpg;3.506079255738038
img_2284.jpg;3.8005822823308635
img_2286.jpg;5.067220058584755
img_2288.jpg;6.261313233062451
img_2292.jpg;3.8264165641474497
img_2293.jpg;2.8756529868851506
img_2298.jpg;4.199869402375795
img_2299.jpg;3.300201906882535
img_2303.jpg;1.4511623107988003
img_2307.jpg;3.6983579069027614
img_2311.jpg;6.1410419014821995
img_2312.jpg;6.602206799280414
img_2314.jpg;4.270402567966377
img_2315.jpg;3.5712189947822184
img_2317.jpg;2.090218749030823
img_2318.jpg;2.8585995989847492
img_2323.jpg;2.97827330801391
img_2324.jpg;3.357332697554624
img_2325.jpg;4.130282999995318
img_2326.jpg;4.401004558636734
img_2328.jpg;5.5616340533217254
img_2329.jpg;6.468564806922641
img_2334.jpg;4.149213978623598
img_2335.jpg;5.108843862524997
img_2337.jpg;6.0149222387905255
img_2338.jpg;6.58822217308942
img_2339.jpg;6.853947821637438
img_2340.jpg;7.411086811510723
img_2343.jpg;3.355722585584059
img_2346.jpg;1.905701937831374
img_2349.jpg;3.5964758940591763
img_2351.jpg;1.8475938657935955
img_2353.jpg;3.0914023019869967
img_2354.jpg;3.496920703135421
img_2355.jpg;4.297993250579202
img_2356.jpg;4.472107178517421
img_2357.jpg;5.067362270779102
img_2358.jpg;2.7291111525592346
img_2360.jpg;3.1363911988790183
img_2362.jpg;4.025363796518478
img_2363.jpg;4.838348334949154
img_2364.jpg;5.541873082039066
img_2365.jpg;6.196572595376606
img_2366.jpg;6.600512403095186
img_2367.jpg;5.3996340991526
img_2368.jpg;5.258454884951304
img_2370.jpg;3.106092977221995
img_2371.jpg;2.4913677936674516
img_2375.jpg;2.161853406449623
img_2377.jpg;3.1198785498106787
img_2379.jpg;4.304289520523697
img_2380.jpg;4.882282118970336
img_2381.jpg;5.495952444771047
img_2382.jpg;4.335643772655181
img_2386.jpg;1.8764361477633864
img_2387.jpg;1.628384596495215
img_2388.jpg;2.414653621107247
img_2389.jpg;1.943531386953254
img_2391.jpg;3.11252563725973
img_2392.jpg;3.2413586067647953
img_2393.jpg;2.2252049671550367
img_2394.jpg;1.6489306460806756
img_2395.jpg;1.3312350519306955
img_2396.jpg;2.856434003115426
img_2399.jpg;4.761400130072341
img_2400.jpg;4.890937077150585
img_2401.jpg;2.6475472998706624
img_2402.jpg;1.9920823322039933
img_2403.jpg;6.399078814007821
img_2407.jpg;3.312368081519581
img_2412.jpg;2.6044149601336692
img_2413.jpg;3.0586012739992325
img_2414.jpg;2.3774999788154796
img_2415.jpg;2.6382570771702847
img_2416.jpg;2.9552020985652976
img_2417.jpg;3.7125964704324916
img_2419.jpg;1.9857390932980532
img_2421.jpg;3.439234145973676
img_2424.jpg;3.6611323323318303
img_2425.jpg;3.1639064519891833
img_2428.jpg;3.3529815798631666
img_2431.jpg;1.553086790253337
img_2433.jpg;2.554737950347625
img_2435.jpg;3.481726781284595
img_2438.jpg;5.283343434062099
img_2439.jpg;5.592646013859623
img_2441.jpg;6.929419938788964
img_2444.jpg;4.016218661188121
img_2446.jpg;2.8481780476594407
img_2447.jpg;2.43198334141852
img_2448.jpg;1.7657103831921055
img_2456.jpg;6.5229050572155405
img_2457.jpg;6.308042816040388
img_2461.jpg;3.7303652969375127
img_2464.jpg;1.6505777924720086
img_2465.jpg;6.126720547746607
img_2466.jpg;5.551184822007859
img_2467.jpg;4.6535480440547055
img_2471.jpg;2.46700030919839
img_2472.jpg;1.9367298802973896
img_2473.jpg;1.514439694397024
img_2475.jpg;2.293998708544824
img_2478.jpg;4.2447637003405365
img_2479.jpg;4.879887771635528
img_2481.jpg;3.310972685976791
img_2482.jpg;2.552373683003697
img_2483.jpg;2.014596090319932
img_2486.jpg;3.991931664231513
img_2488.jpg;4.938019722218886
img_2489.jpg;4.107227810819018
img_2491.jpg;5.580692821624902
img_2493.jpg;7.087239622892807
img_2496.jpg;5.529098587988138
img_2497.jpg;4.726311561701939
img_2498.jpg;4.133419366222364
img_2499.jpg;2.8592333266414975
img_2500.jpg;3.4497178495099305
img_2501.jpg;4.228112289534325
img_2506.jpg;6.512938016053035
img_2508.jpg;4.666562216902459
img_2509.jpg;4.060499926481372
img_2513.jpg;2.7538122049611737
img_2515.jpg;1.5776454654387753
