img_name;distance
img_1597.jpg;2.961651637321299
img_1598.jpg;2.1578403869561233
img_1599.jpg;1.69555747775325
img_1602.jpg;2.260773309615727
img_1604.jpg;1.424903957639236
img_1609.jpg;6.433391547700974
img_1610.jpg;7.037153766499192
img_1611.jpg;6.56097803321862
img_1617.jpg;1.0146595645105667
img_1622.jpg;3.306044460267457
img_1625.jpg;2.3822732064640406
img_1629.jpg;1.2306746565846864
img_1630.jpg;1.6949453839624005
img_1632.jpg;1.4893215162635056
img_1633.jpg;1.4676439245553043
img_1636.jpg;2.5494935692556195
img_1638.jpg;1.805408507938616
img_1639.jpg;2.5745384925213344
img_1642.jpg;4.312664160886181
img_1644.jpg;4.519673550614049
img_1646.jpg;2.4578722554368726
img_1648.jpg;3.1137258868029347
img_1651.jpg;3.909423850616851
img_1652.jpg;4.643423216738323
img_1654.jpg;3.2774601584797196
img_1655.jpg;2.943906461708461
img_1657.jpg;2.081119206475494
img_1659.jpg;1.446016880115885
img_1660.jpg;3.35247726679187
img_1661.jpg;3.0956100931396637
img_1663.jpg;4.403620304498742
img_1664.jpg;3.108516481963115
img_1678.jpg;4.555247348133516
img_1679.jpg;5.515669676052905
img_1682.jpg;7.436980188941308
img_1683.jpg;6.723251506417166
img_1689.jpg;3.5321406970551856
img_1693.jpg;3.064876017459231
img_1694.jpg;2.5226361016527963
img_1695.jpg;2.377114155509852
img_1697.jpg;1.2880448455966487
img_1698.jpg;2.737542026479896
img_1699.jpg;3.1037779237460414
img_1701.jpg;4.620614460683576
img_1702.jpg;2.9014936257581896
img_1703.jpg;2.870520235905661
img_1704.jpg;1.9435558055694682
img_1705.jpg;3.90298540218312
img_1706.jpg;4.426835395716486
img_1710.jpg;6.43365600302378
img_1716.jpg;4.540828560509604
img_1717.jpg;4.9738458175778195
img_1718.jpg;5.351989402882646
img_1719.jpg;2.1202416093283825
img_1720.jpg;2.670730374005667
img_1819.jpg;3.4098879766172607
img_1821.jpg;4.23573983069749
img_1823.jpg;5.587114128169608
img_1825.jpg;6.46336011619235
img_1826.jpg;6.722467123436635
img_1828.jpg;4.753562940860726
img_1830.jpg;3.2505231357493676
img_1833.jpg;2.6220754889417135
img_1836.jpg;4.129945106153496
img_1839.jpg;5.484473506751145
img_1840.jpg;2.126439692572112
img_1842.jpg;3.8014783270874197
img_1843.jpg;3.8879421088286508
img_1844.jpg;3.6773012927933855
img_1846.jpg;4.943652409091256
img_1849.jpg;4.952704191610037
img_1851.jpg;3.6347997884329772
