img_name;distance
img_1597.jpg;2.9682002363501083
img_1598.jpg;2.166021610286432
img_1599.jpg;1.7099109536053176
img_1602.jpg;2.2621513178044292
img_1604.jpg;1.4235323213564248
img_1609.jpg;6.433471309737064
img_1610.jpg;7.034495415297901
img_1611.jpg;6.562373556707155
img_1617.jpg;1.0125218401326754
img_1622.jpg;3.2996689135913577
img_1625.jpg;2.374227721184314
img_1629.jpg;1.2268561916487801
img_1630.jpg;1.7111386148281216
img_1632.jpg;1.4908822885852469
img_1633.jpg;1.4786748396574416
img_1636.jpg;2.5377013590129285
img_1638.jpg;1.8022789974452835
img_1639.jpg;2.576743313554932
img_1642.jpg;4.318485019265879
img_1644.jpg;4.527569619370589
img_1646.jpg;2.455994036902111
img_1648.jpg;3.1107703310998844
img_1651.jpg;3.9127591362872005
img_1652.jpg;4.638502757196485
img_1654.jpg;3.2692510191166155
img_1655.jpg;2.941367333071524
img_1657.jpg;2.070614169227376
img_1659.jpg;1.4425467793088569
img_1660.jpg;3.3434892211874847
img_1661.jpg;3.104899834325164
img_1663.jpg;4.399767990557985
img_1664.jpg;3.1135956574969517
img_1678.jpg;4.555014469036534
img_1679.jpg;5.523513471356489
img_1682.jpg;7.430436494937638
img_1683.jpg;6.737455299407019
img_1689.jpg;3.5244841103530256
img_1693.jpg;3.0753210369267947
img_1694.jpg;2.5148611307683977
img_1695.jpg;2.3696231604391995
img_1697.jpg;1.2878676601868515
img_1698.jpg;2.7301551818621492
img_1699.jpg;3.1031364192274755
img_1701.jpg;4.615862540363908
img_1702.jpg;2.907808813575084
img_1703.jpg;2.873598608477073
img_1704.jpg;1.950495614806761
img_1705.jpg;3.8986911520812746
img_1706.jpg;4.434545802465209
img_1710.jpg;6.419006266764377
img_1716.jpg;4.537960108744611
img_1717.jpg;4.976134587421538
img_1718.jpg;5.346086519945309
img_1719.jpg;2.1083341632366697
img_1720.jpg;2.666211079114797
img_1819.jpg;3.4100048828874137
img_1821.jpg;4.235831587054055
img_1823.jpg;5.58823181195177
img_1825.jpg;6.4635083988422295
img_1826.jpg;6.7391179729205986
img_1828.jpg;4.760432230918954
img_1830.jpg;3.247133588697351
img_1833.jpg;2.6349700071379636
img_1836.jpg;4.12939334090627
img_1839.jpg;5.493575121507992
img_1840.jpg;2.1216014792221674
img_1842.jpg;3.807611938966665
img_1843.jpg;3.904148817567588
img_1844.jpg;3.684574804682356
img_1846.jpg;4.94768540397821
img_1849.jpg;4.959464990475172
img_1851.jpg;3.6388022982826156
img_1852.jpg;6.464189160400037
img_1855.jpg;4.493513290760919
img_1858.jpg;2.485405979786612
img_1859.jpg;2.1119224559093572
img_1866.jpg;2.5442799449349462
img_1867.jpg;2.2663411810905782
img_1868.jpg;3.678900428841974
img_1869.jpg;4.379732635154201
img_1870.jpg;5.248759908654729
img_1871.jpg;5.88203249396433
img_1872.jpg;6.575971458871667
img_1873.jpg;6.750860278593583
img_1875.jpg;6.80812469420275
img_1876.jpg;7.599309547264065
img_1877.jpg;8.647580415349305
img_1879.jpg;9.091471104243478
img_1880.jpg;9.146685329320725
img_1884.jpg;5.004007194968532
img_1888.jpg;2.2617115569343196
img_1889.jpg;1.7150468631865494
img_1891.jpg;3.4647919962304927
img_1892.jpg;3.9743462283611564
img_1894.jpg;5.392536724307799
img_1895.jpg;5.850842916858367
img_1897.jpg;6.942560951702214
img_1898.jpg;7.465318889290205
img_1900.jpg;4.674332092258399
img_1904.jpg;4.547055093793766
img_1905.jpg;7.181217433939851
img_1906.jpg;7.076220677111283
img_1908.jpg;5.862051722805722
img_1911.jpg;4.21763604177645
img_1913.jpg;3.01965411254836
img_1914.jpg;2.4508168422949317
img_1915.jpg;5.606884133929492
img_1917.jpg;3.935441001244817
img_1919.jpg;2.6593954314597767
img_1920.jpg;2.2002347570875846
img_1923.jpg;4.26165929888886
img_1928.jpg;7.330257430149407
img_1931.jpg;3.181200540768629
img_1934.jpg;3.558270837333753
img_1935.jpg;4.252272762236274
img_1936.jpg;4.785473775636396
img_1940.jpg;7.111977615006339
img_1941.jpg;5.170958661401537
img_1942.jpg;4.61114002285421
img_1943.jpg;4.31337162622484
img_1944.jpg;3.8966881161943356
img_1946.jpg;2.4014207484235803
img_1947.jpg;3.6179614818790915
img_1949.jpg;4.918178138615634
img_1952.jpg;6.748878321468635
img_1953.jpg;7.504273532575151
img_1954.jpg;7.918777138874406
img_1955.jpg;7.972824882726174
img_1956.jpg;6.639186054057824
img_1957.jpg;5.322612668792947
img_1960.jpg;3.5235795982268234
img_1961.jpg;2.918644943258045
img_1962.jpg;2.2551786757083416
img_1969.jpg;7.981555976550153
img_1972.jpg;3.066074972337447
img_1974.jpg;2.399105766425448
img_1975.jpg;1.642723159068418
img_1978.jpg;2.594135719760722
img_1981.jpg;2.4400791572329243
img_1982.jpg;3.2346979018175084
img_1986.jpg;5.5120582037043775
img_1987.jpg;6.0096951197888355
img_1988.jpg;6.577163518108269
img_1989.jpg;6.751847090996458
img_1990.jpg;7.549056641731511
img_1993.jpg;4.906921758829587
img_1995.jpg;3.888030897137439
img_1997.jpg;2.5683011028985137
img_1998.jpg;2.1134375285683533
img_1999.jpg;1.7152488752241843
img_2004.jpg;3.440398797397337
img_2006.jpg;4.392702963649927
img_2009.jpg;4.68923510329698
img_2011.jpg;2.960799813006227
img_2013.jpg;4.525117730957449
img_2015.jpg;5.26514760461042
img_2017.jpg;6.220157399985828
img_2019.jpg;3.1719757752482685
img_2020.jpg;2.7899030349032885
img_2022.jpg;2.758736396606868
img_2023.jpg;3.42202460419331
img_2024.jpg;3.9766180694811126
img_2028.jpg;6.177448227510409
img_2029.jpg;6.799485772029877
img_2257.jpg;3.011487526568888
img_2258.jpg;3.935363289667733
img_2259.jpg;4.626022757823755
img_2262.jpg;3.7571596440504758
img_2263.jpg;2.6974468003676058
img_2265.jpg;3.491344023232371
img_2267.jpg;2.303750075392192
img_2273.jpg;5.784887784291342
img_2274.jpg;6.209979070798614
img_2276.jpg;7.732749876087048
img_2279.jpg;5.1815685289136795
img_2281.jpg;3.666976151604188
img_2283.jpg;3.4941907896804865
img_2284.jpg;3.7934823049314472
img_2286.jpg;5.058314192984303
img_2288.jpg;6.271190513395889
img_2292.jpg;3.8282258195170598
img_2293.jpg;2.869128235954527
img_2298.jpg;4.196666007380754
img_2299.jpg;3.300517402262808
img_2303.jpg;1.4468764515158028
img_2307.jpg;3.6936240521173773
img_2311.jpg;6.127643360988408
img_2312.jpg;6.595370319406949
img_2314.jpg;4.276665335643477
img_2315.jpg;3.5689824954117775
img_2317.jpg;2.0936929927330348
img_2318.jpg;2.848420510879162
img_2323.jpg;2.975513673284786
img_2324.jpg;3.350028900331065
img_2325.jpg;4.133049798020993
img_2326.jpg;4.407370576533564
img_2328.jpg;5.563976301198199
img_2329.jpg;6.4709078744355395
img_2334.jpg;4.145318894373284
img_2335.jpg;5.120394886024068
img_2337.jpg;6.011690055178672
img_2338.jpg;6.581123358383043
img_2339.jpg;6.85689684700616
img_2340.jpg;7.413671702813337
img_2343.jpg;3.35367101574566
img_2346.jpg;1.9069789828531292
img_2349.jpg;3.5793687758103054
img_2351.jpg;1.8525512368509407
img_2353.jpg;3.0953284651536954
img_2354.jpg;3.5003161592204783
img_2355.jpg;4.2953008732539555
img_2356.jpg;4.464274233946212
img_2357.jpg;5.06172833005232
img_2358.jpg;2.7225014642905547
img_2360.jpg;3.1237140456864516
img_2362.jpg;4.028182003804676
img_2363.jpg;4.847821545003818
img_2364.jpg;5.522440875877404
img_2365.jpg;6.209071955271322
img_2366.jpg;6.583643509466536
img_2367.jpg;5.406280814576094
img_2368.jpg;5.258065877861123
img_2370.jpg;3.1074623686698692
img_2371.jpg;2.483466426851806
img_2375.jpg;2.164724575371403
img_2377.jpg;3.1151269982978977
img_2379.jpg;4.306994825029429
img_2380.jpg;4.866543442704956
img_2381.jpg;5.496023468855093
img_2382.jpg;4.33433452025638
img_2386.jpg;1.8822299822401216
img_2387.jpg;1.6242595413387906
img_2388.jpg;2.413915564962367
img_2389.jpg;1.9460822685215942
img_2391.jpg;3.1148966436663352
img_2392.jpg;3.246726256544816
img_2393.jpg;2.2210747593543916
img_2394.jpg;1.6473395178367962
img_2395.jpg;1.330139989745813
img_2396.jpg;2.865688518464934
img_2399.jpg;4.763354855171206
img_2400.jpg;4.90733690360692
img_2401.jpg;2.6429486227234755
img_2402.jpg;1.9906732112709062
img_2403.jpg;6.406862153196703
img_2407.jpg;3.321423535902299
img_2412.jpg;2.5990407880842166
img_2413.jpg;3.046170793859636
img_2414.jpg;2.3736244810045632
img_2415.jpg;2.6360863737177977
img_2416.jpg;2.9620723526044404
img_2417.jpg;3.711098414669295
img_2419.jpg;1.979456919761863
img_2421.jpg;3.4365055379446754
img_2424.jpg;3.6568432525332826
img_2425.jpg;3.163027439316573
img_2428.jpg;3.3468321799738363
img_2431.jpg;1.5513761340513674
img_2433.jpg;2.5554368417761437
img_2435.jpg;3.47892744222763
img_2438.jpg;5.284823127218015
img_2439.jpg;5.5908185651026265
img_2441.jpg;6.941257423101131
img_2444.jpg;4.010070892879254
img_2446.jpg;2.859808690420683
img_2447.jpg;2.428816384042367
img_2448.jpg;1.7697401293681594
img_2456.jpg;6.520294398152977
img_2457.jpg;6.304092911347463
img_2461.jpg;3.7264427564591487
img_2464.jpg;1.6501717271662386
img_2465.jpg;6.115002387830023
img_2466.jpg;5.551041671690286
img_2467.jpg;4.646939145620406
img_2471.jpg;2.45936304307157
img_2472.jpg;1.937956780294892
img_2473.jpg;1.5184868539495813
img_2475.jpg;2.297256433837287
img_2478.jpg;4.233858619541659
img_2479.jpg;4.870337694215198
img_2481.jpg;3.3071564775378968
img_2482.jpg;2.551119996649653
img_2483.jpg;2.014718711633077
img_2486.jpg;3.9923995913692045
img_2488.jpg;4.946402896744518
img_2489.jpg;4.111032121406005
img_2491.jpg;5.580342761817044
img_2493.jpg;7.090022848137195
img_2496.jpg;5.533109659480509
img_2497.jpg;4.728533569241451
img_2498.jpg;4.138227223576188
img_2499.jpg;2.8625573960406565
img_2500.jpg;3.444279783447464
img_2501.jpg;4.230079004774
img_2506.jpg;6.500038562676883
img_2508.jpg;4.66945637570158
img_2509.jpg;4.057903383418886
img_2513.jpg;2.75543953621037
img_2515.jpg;1.5731316957026213
img_2517.jpg;3.1671388637429163
img_2518.jpg;3.546865301155295
img_2521.jpg;1.543356238601041
img_2522.jpg;2.4291576000121973
img_2523.jpg;3.11210616757111
img_2524.jpg;3.6062200646267493
img_2525.jpg;3.4366969270749808
img_2526.jpg;3.9135600281858403
img_2529.jpg;5.518601817916757
img_2530.jpg;6.35497362074913
img_2531.jpg;4.74292753461467
img_2532.jpg;3.9593256591199344
img_2534.jpg;2.558621046906125
img_2537.jpg;2.1080607315186635
img_2540.jpg;4.137581762710606
img_2541.jpg;4.896651533840672
img_2542.jpg;5.713487611093717
img_2543.jpg;5.994030071460145
img_2545.jpg;6.907698986923881
img_2546.jpg;6.8139639423088685
img_2551.jpg;2.1687582035231094
img_2552.jpg;2.86105370860878
img_2555.jpg;4.611987839174698
img_2556.jpg;5.360552716710092
img_2557.jpg;5.968797072476865
img_2558.jpg;6.36351743915285
img_2559.jpg;6.935733926843563
img_2560.jpg;7.110623129343892
img_2564.jpg;4.288572709675611
img_2565.jpg;3.6845584501189395
img_2566.jpg;4.309664348643126
img_2567.jpg;3.6645514177928122
img_2569.jpg;2.4472906749192855
img_2571.jpg;1.385758700621961
img_2572.jpg;2.6638710522491387
img_2573.jpg;3.5259677468722757
img_2576.jpg;5.3675992715429075
img_2580.jpg;7.115095888485059
img_2582.jpg;6.611228437190384
img_2585.jpg;3.5790610238769958
img_2587.jpg;5.0325467919107085
img_2589.jpg;6.074766379816584
img_2591.jpg;3.8913135915611923
img_2592.jpg;3.195284024999654
img_2594.jpg;2.003450321946651
img_2595.jpg;1.900611030103746
img_2596.jpg;3.026150335456819
img_2598.jpg;4.377669014091346
img_2599.jpg;4.741061625369687
img_2602.jpg;5.770496102511775
img_2603.jpg;4.901524353986632
img_2605.jpg;3.7736050468566384
img_2606.jpg;3.0964862404027604
img_2607.jpg;2.6385158427116417
img_2609.jpg;1.5310104898777386
img_2610.jpg;2.4781109200335307
img_2611.jpg;3.085664466719173
img_2612.jpg;3.6280936720479446
img_2616.jpg;5.82306879321302
img_2617.jpg;6.60217050459495
img_2618.jpg;4.205061592408602
img_2619.jpg;3.5262097617800037
img_2622.jpg;1.7932017248464898
img_2626.jpg;2.771300532199636
img_2628.jpg;4.340335062508113
img_2632.jpg;6.373601739840206
img_2633.jpg;6.629029322594553
img_2637.jpg;7.437201948315819
img_2640.jpg;3.615310430748641
img_2641.jpg;3.846657860579684
img_2644.jpg;5.269829301765101
img_2647.jpg;3.608381787838207
img_2649.jpg;2.5326985984048096
img_2652.jpg;3.3972717322880057
img_2653.jpg;3.953885853605791
img_2655.jpg;5.155495161970909
img_2661.jpg;5.117946334538404
img_2662.jpg;4.5847173023631855
img_2663.jpg;3.7456874849860364
img_2668.jpg;2.984245650726608
img_2670.jpg;3.981164595014156
img_2674.heic;4.87072951298787
img_2675.jpg;5.391689061187696
img_2676.jpg;4.384590785137003
img_2677.heic;5.7694324731424285
img_2677.jpg;3.4973281127437987
img_2678.jpg;2.8489667006137482
img_2679.heic;6.552455068342553
img_2679.jpg;2.4443502598310083
img_2680.jpg;3.439401705537224
img_2684.heic;4.643218950150983
img_2685.jpg;4.558594848690532
img_2686.heic;5.724773335047681
img_2687.jpg;5.65115746962596
img_2689.heic;4.003643398968533
img_2689.jpg;6.355213879514337
img_2692.heic;6.460805116464295
img_2692.jpg;8.281468815603287
img_2693.heic;7.13554562344423
img_2693.jpg;8.029513277489261
img_2695.jpg;6.325645963086795
img_2696.jpg;5.90218856852576
img_2697.heic;6.797536246080793
img_2697.jpg;5.119262379091578
img_2698.heic;6.136800429342762
img_2698.jpg;4.20761869733632
img_2699.jpg;3.464478442651545
img_2700.jpg;2.6757683079235237
img_2701.jpg;2.2197987353504502
img_2702.heic;3.784146471827043
img_2702.jpg;1.5753728042464425
img_2703.heic;3.003572671290291
img_2703.jpg;1.574264493758923
img_2704.heic;2.582507151448524
img_2706.heic;5.298273607033938
img_2707.heic;4.918886060039131
img_2708.heic;4.506755940943144
img_2710.jpg;4.886873061780979
img_2711.heic;2.567612766087278
img_2711.jpg;5.419015004614293
img_2712.heic;2.0200535223355183
img_2713.heic;2.9328591431889057
img_2714.jpg;5.745008989794371
img_2715.heic;3.6947161793541268
img_2715.jpg;5.262852238159467
img_2716.heic;4.42093473023589
img_2717.heic;4.803731622600665
img_2717.jpg;3.8452865040228446
img_2718.heic;5.485454524496788
img_2718.jpg;3.0870065176673203
img_2719.heic;5.943338068215904
img_2719.jpg;2.403905188906434
img_2720.heic;6.57202571200048
img_2720.jpg;3.448166463859404
img_2722.jpg;4.266951647877091
img_2724.jpg;3.838978258954051
img_2725.heic;8.889207250246374
img_2726.jpg;2.4088345095724826
img_2727.jpg;2.1996548033990164
img_2728.heic;8.002202563696637
img_2729.jpg;2.9806073712940027
img_2731.heic;5.85931560266382
img_2731.jpg;3.8232135972998575
img_2732.heic;5.441232528436287
img_2733.jpg;4.82709608563087
img_2734.jpg;5.4654009622532005
img_2736.heic;2.875476628436361
img_2736.jpg;6.716183503686672
img_2738.jpg;7.585062788834212
img_2739.heic;1.9329804478586325
img_2740.jpg;7.29522962756704
img_2742.heic;3.383211385044979
img_2744.jpg;4.930395001272766
img_2746.jpg;5.4662879938614175
img_2749.jpg;4.4444405023899956
img_2750.heic;3.9861912539474154
img_2752.heic;5.321689227277064
img_2752.jpg;2.823310969897794
img_2753.heic;5.5716738921816855
img_2753.jpg;2.5286630150302907
img_2754.jpg;2.1587858423980846
img_2755.heic;6.236847056460237
img_2756.jpg;1.362508114242895
img_2757.jpg;2.0133037086737087
img_2758.jpg;2.580609292851186
img_2759.jpg;3.2335143665901294
img_2761.jpg;4.385214494717366
img_2762.jpg;4.671601979772019
img_2768.jpg;2.7852253699006857
img_2769.jpg;2.2662039021824967
img_2771.jpg;2.450322567386497
img_2772.jpg;2.836173927764862
img_2773.jpg;3.39544745503555
img_2776.jpg;4.627540564154704
img_2777.jpg;5.202413329252401
img_2778.jpg;5.692375380355196
img_2781.jpg;6.697714269894658
img_2782.jpg;5.396564820581669
img_2784.jpg;4.061086879812841
img_2785.jpg;3.489196685778668
img_2790.jpg;4.399923257191209
img_2798.jpg;6.252865957357749
img_2800.jpg;2.1035746786817655
img_2826.jpg;4.034874425574465
img_2859.jpg;3.458072714463957
img_2864.jpg;2.4588160302238014
img_2865.jpg;2.0003582688877595
img_2868.jpg;4.101868035723557
img_2871.jpg;5.68567710052685
img_2873.jpg;6.142189257944179
img_2875.jpg;6.765745687723137
img_2877.jpg;2.5043222179010978
img_2878.jpg;1.8202907500630297
img_2880.jpg;3.27840232635594
img_2884.jpg;4.497446342785616
img_2886.jpg;3.153028243772424
img_2887.jpg;2.654392535815903
img_2888.jpg;1.9894051654161369
img_2889.jpg;2.1498174084086568
img_2893.jpg;3.652147945398405
img_2898.jpg;4.3278532035748345
img_2900.jpg;2.4921428612325003
img_2906.jpg;4.165630108051264
img_2907.jpg;4.7841829992192535
img_2909.jpg;5.114016840178365
img_2910.jpg;6.01449575717604
img_2914.jpg;4.815986445968336
img_2917.jpg;2.8052598386427983
img_2919.jpg;1.9568218378636175
img_2921.jpg;2.821111286471543
img_2922.jpg;3.2884220821143315
img_2923.jpg;3.570997064525776
img_2924.jpg;3.858084817945746
img_2926.jpg;4.161769043993133
img_2929.jpg;2.2139466266734784
img_2933.jpg;4.074100749804123
img_2935.jpg;2.792588723696505
img_2936.jpg;2.550547489932614
img_2938.jpg;1.8189031973357526
img_2942.jpg;4.066225530802293
img_2943.jpg;4.158230389820084
img_2946.jpg;5.505638598672979
