img_name;distance
img_1597.jpg;2.9572968865220144
img_1598.jpg;2.163568233247874
img_1599.jpg;1.7103802016855298
img_1602.jpg;2.2705177144766906
img_1604.jpg;1.449629001656264
img_1609.jpg;6.422062998356804
img_1610.jpg;7.030777564189939
img_1611.jpg;6.509601319757726
img_1617.jpg;1.0227473985739626
img_1622.jpg;3.3143965772316113
img_1625.jpg;2.360682774149706
img_1629.jpg;1.2412900783908234
img_1630.jpg;1.7121217828137731
img_1632.jpg;1.496856841210331
img_1633.jpg;1.4953933634953307
img_1636.jpg;2.532942306693657
img_1638.jpg;1.7957143801607018
img_1639.jpg;2.584886279217898
img_1642.jpg;4.305109030981801
img_1644.jpg;4.534995344317892
img_1646.jpg;2.4620144722187396
img_1648.jpg;3.1113092494910077
img_1651.jpg;3.921931945119284
img_1652.jpg;4.655495975463023
img_1654.jpg;3.273591217719754
img_1655.jpg;2.9302887102532
img_1657.jpg;2.0926439905098917
img_1659.jpg;1.4926313180633044
img_1660.jpg;3.3598939228714166
img_1661.jpg;3.1071056851191288
img_1663.jpg;4.344007526507335
img_1664.jpg;3.0993489224213313
img_1678.jpg;4.550872359112508
img_1679.jpg;5.52926002297429
img_1682.jpg;7.419079235699191
img_1683.jpg;6.739641225194755
img_1689.jpg;3.535035353590941
img_1693.jpg;3.0671353545775126
img_1694.jpg;2.5216520061819647
img_1695.jpg;2.391202080378453
img_1697.jpg;1.2982844429337157
img_1698.jpg;2.7474904439098866
img_1699.jpg;3.1053682158249614
img_1701.jpg;4.632611467885993
img_1702.jpg;2.9092636616975915
img_1703.jpg;2.907667814324013
img_1704.jpg;1.9373003218015374
img_1705.jpg;3.8924331285666818
img_1706.jpg;4.4317807063107555
img_1710.jpg;6.426638688475873
img_1716.jpg;4.536301596001428
img_1717.jpg;4.99799196222316
img_1718.jpg;5.341233116521359
img_1719.jpg;2.1155162310071463
img_1720.jpg;2.672378488735407
img_1819.jpg;3.40965880634077
img_1821.jpg;4.226268814826107
img_1823.jpg;5.56549509890446
img_1825.jpg;6.476138556189248
img_1826.jpg;6.7261994380224
img_1828.jpg;4.7603462928657265
img_1830.jpg;3.230415633267536
img_1833.jpg;2.6255434735781997
img_1836.jpg;4.117656045615144
img_1839.jpg;5.501185369524752
img_1840.jpg;2.1345712403731
img_1842.jpg;3.8044555060223173
img_1843.jpg;3.896467677871429
img_1844.jpg;3.680987064161445
img_1846.jpg;4.949232987148924
img_1849.jpg;4.967108498311403
img_1851.jpg;3.647270615618634
img_1852.jpg;6.458700686567302
img_1855.jpg;4.485446276374995
img_1858.jpg;2.4974342891727823
img_1859.jpg;2.1289326984324193
img_1866.jpg;2.559703770233299
img_1867.jpg;2.2632098676108727
img_1868.jpg;3.6778149000526326
img_1869.jpg;4.392066515286993
